id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
qCf1QN11Qdncpqb7PhuyVw,the-rag-trader-and-bo-peep-cocktail-and-highball-store-new-york,The Rag Trader & Bo Peep Cocktail and Highball Store,https://s3-media4.fl.yelpcdn.com/bphoto/i8TwHAYZBxv950tCkhtjjw/o.jpg,False,https://www.yelp.com/biz/the-rag-trader-and-bo-peep-cocktail-and-highball-store-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,603,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'pianobars', 'title': 'Piano Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 40.75059, 'longitude': -73.98628}","['delivery', 'pickup']",$$,"{'address1': '70 W 36th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['70 W 36th St', 'New York, NY 10018']}",+19172615495,(917) 261-5495,5067.325983022351
iks1xNyp-uZnaeunOM2UPg,magnolia-bakery-rockefeller-center-new-york,Magnolia Bakery Rockefeller Center,https://s3-media4.fl.yelpcdn.com/bphoto/fSq3zjaIlaxP6nRZ85liKA/o.jpg,False,https://www.yelp.com/biz/magnolia-bakery-rockefeller-center-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2645,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",3.5,"{'latitude': 40.7592651914885, 'longitude': -73.980564548757}","['delivery', 'pickup']",$$,"{'address1': '1240 Ave of the Americas', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10020', 'country': 'US', 'state': 'NY', 'display_address': ['1240 Ave of the Americas', 'New York, NY 10020']}",+12127671123,(212) 767-1123,6095.313685956134
SxKvgnkMMZdhBJcxxKQnww,nobu-fifty-seven-new-york-2,Nobu Fifty Seven,https://s3-media3.fl.yelpcdn.com/bphoto/INqGC_ky4oZ_rPMcSjNlQA/o.jpg,False,https://www.yelp.com/biz/nobu-fifty-seven-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1315,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 40.7636210840864, 'longitude': -73.9765048613641}",['delivery'],$$$$,"{'address1': '40 W 57th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['40 W 57th St', 'New York, NY 10019']}",+12127573000,(212) 757-3000,6640.252584385714
diCW3Pj1PTVRSyol_d7cZw,chefs-table-at-brooklyn-fare-new-york,Chef's Table at Brooklyn Fare,https://s3-media2.fl.yelpcdn.com/bphoto/lq7MCHXb9oNxIqzU69Iuog/o.jpg,False,https://www.yelp.com/biz/chefs-table-at-brooklyn-fare-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,575,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"{'latitude': 40.7561930774282, 'longitude': -73.9966090932068}",[],$$$$,"{'address1': '431 W 37th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['431 W 37th St', 'New York, NY 10018']}",+12122169700,(212) 216-9700,5646.310638981933
pNe8ZCkGTe4cXfKdOF7kYQ,ise-restaurant-new-york-3,Ise Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/S5SGXwZfHG8Esw2x9-CF4A/o.jpg,False,https://www.yelp.com/biz/ise-restaurant-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,559,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,"{'latitude': 40.7291024, 'longitude': -73.9900618}","['delivery', 'restaurant_reservation', 'pickup']",$$,"{'address1': '63 Cooper Sq', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['63 Cooper Sq', 'New York, NY 10003']}",+12122284152,(212) 228-4152,2654.657529899308
WLDxwPbjOlSkqRW9bS-Frg,amorino-gelato-new-york-6,Amorino Gelato,https://s3-media2.fl.yelpcdn.com/bphoto/i_PCvMDanTcSpBfDkh7EFw/o.jpg,False,https://www.yelp.com/biz/amorino-gelato-new-york-6?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,778,"[{'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.7595642, 'longitude': -73.9884984}","['delivery', 'pickup']",$$,"{'address1': '721 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['721 8th Ave', 'New York, NY 10036']}",+12124450101,(212) 445-0101,6037.564761235432
JDBgpyY-7KdRcBlNifVJSw,lady-m-cake-boutique-new-york,Lady M Cake Boutique,https://s3-media3.fl.yelpcdn.com/bphoto/DrrpUXIxsuKS2cdhSN_wJA/o.jpg,False,https://www.yelp.com/biz/lady-m-cake-boutique-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1091,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",4.0,"{'latitude': 40.775501, 'longitude': -73.962231}",['delivery'],$$$,"{'address1': '41 East 78th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['41 East 78th St', 'New York, NY 10075']}",+12124522222,(212) 452-2222,8244.925321626988
xiwnLiNhSlEN4CDcurqsLQ,2nd-ave-deli-new-york,2nd Ave Deli,https://s3-media4.fl.yelpcdn.com/bphoto/u9pAnwZlqehOgc1FV572eA/o.jpg,False,https://www.yelp.com/biz/2nd-ave-deli-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1292,"[{'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 40.745206, 'longitude': -73.9791699}","['delivery', 'pickup']",$$,"{'address1': '162 E 33rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['162 E 33rd St', 'New York, NY 10016']}",+12126899000,(212) 689-9000,4601.242671102633
5Akss-swwfyoSVeIsDBbvw,basta-pasta-new-york,Basta Pasta,https://s3-media1.fl.yelpcdn.com/bphoto/vTXQdjnTGKpRs3_gamdVIw/o.jpg,False,https://www.yelp.com/biz/basta-pasta-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1488,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 40.73881, 'longitude': -73.99407}","['delivery', 'pickup']",$$,"{'address1': '37 W 17th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['37 W 17th St', 'New York, NY 10011']}",+12123660888,(212) 366-0888,3719.6205096179538
NKI1VvfXYluRjnq4S6yEuw,divyas-kitchen-new-york,Divya's Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/hWH_MTtMeOjLL_NX8k_P0Q/o.jpg,False,https://www.yelp.com/biz/divyas-kitchen-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,433,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.5,"{'latitude': 40.72378, 'longitude': -73.98849}","['delivery', 'pickup']",$$,"{'address1': '25 1st Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['25 1st Ave', 'New York, NY 10003']}",+12124774834,(212) 477-4834,2095.5162926305507
xsQTIeq-WLkp4ParkTQpMQ,pizzarte-new-york,pizzArte,https://s3-media2.fl.yelpcdn.com/bphoto/aoQCNBXCrUL1y-w7F7qTGg/o.jpg,False,https://www.yelp.com/biz/pizzarte-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1168,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",4.0,"{'latitude': 40.7629335072372, 'longitude': -73.9776668697596}","['delivery', 'pickup']",$$,"{'address1': '69 W 55th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['69 W 55th St', 'New York, NY 10019']}",+12122473936,(212) 247-3936,6544.13958857817
c6UUcUTbwbk0kOpF6jVOJQ,the-doughnut-project-new-york,The Doughnut Project,https://s3-media2.fl.yelpcdn.com/bphoto/MshiDyvYIhZbD-kBrJLE6w/o.jpg,False,https://www.yelp.com/biz/the-doughnut-project-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,542,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.731151, 'longitude': -74.003547}","['delivery', 'pickup']",$,"{'address1': '10 Morton St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['10 Morton St', 'New York, NY 10014']}",+12126915000,(212) 691-5000,2964.428663792995
rKeLuHDI3PQZsPSVCEMHtw,wondee-siam-new-york-3,Wondee Siam,https://s3-media2.fl.yelpcdn.com/bphoto/dbQSuZI7iTsdq7BacBk2MA/o.jpg,False,https://www.yelp.com/biz/wondee-siam-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1085,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,"{'latitude': 40.76495, 'longitude': -73.98747}","['delivery', 'pickup']",$$,"{'address1': '792 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['792 9th Ave', 'New York, NY 10019']}",+12124599057,(212) 459-9057,6639.674884696999
lnTPfdaqDqWjywWewsE2Lw,miriam-brooklyn-2,Miriam,https://s3-media3.fl.yelpcdn.com/bphoto/tONRUqmVXTshXUq6dePMSw/o.jpg,False,https://www.yelp.com/biz/miriam-brooklyn-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1103,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.6801719843659, 'longitude': -73.9777555239717}","['delivery', 'pickup']",$$,"{'address1': '79 5th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['79 5th Ave', 'Brooklyn, NY 11217']}",+17186222250,(718) 622-2250,3137.090123467059
veku2cg2qaV-7MxwhOMBmg,judge-roy-bean-public-house-new-york,Judge Roy Bean Public House,https://s3-media1.fl.yelpcdn.com/bphoto/Ylc5xPFBBIH0bVNqDQV9LQ/o.jpg,False,https://www.yelp.com/biz/judge-roy-bean-public-house-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,785,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,"{'latitude': 40.7629158108786, 'longitude': -73.9761248066812}","['delivery', 'pickup']",$$,"{'address1': '38 W 56th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['38 W 56th St', 'New York, NY 10019']}",+12122628300,(212) 262-8300,6571.265299457194
wrvIZaT5rTmk0YpIvQbvHw,murrays-cheese-bar-long-island-city-2,Murray's Cheese Bar,https://s3-media1.fl.yelpcdn.com/bphoto/Mb7dWYWPSQE_Jow_skxwPA/o.jpg,False,https://www.yelp.com/biz/murrays-cheese-bar-long-island-city-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,827,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 40.7483999, 'longitude': -73.9380657}","['delivery', 'pickup']",$$,"{'address1': '28-30 Jackson Ave', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['28-30 Jackson Ave', 'Long Island City, NY 11101']}",+13479902130,(347) 990-2130,6727.802836445963
YTMCwlmMkVPYRsaNiRLtFA,museum-of-the-moving-image-astoria,Museum of the Moving Image,https://s3-media2.fl.yelpcdn.com/bphoto/vblhmmfJeN1EAI7yIxuMFg/o.jpg,False,https://www.yelp.com/biz/museum-of-the-moving-image-astoria?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,569,"[{'alias': 'movietheaters', 'title': 'Cinema'}, {'alias': 'museums', 'title': 'Museums'}]",4.5,"{'latitude': 40.756377, 'longitude': -73.923855}",[],,"{'address1': '3601 35th Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['3601 35th Ave', 'Astoria, NY 11106']}",+17187776888,(718) 777-6888,8195.520536517515
CfWe636m2CAUg4FAdl_zVQ,ricardo-steak-house-new-york,Ricardo Steak House,https://s3-media1.fl.yelpcdn.com/bphoto/DUqjNh7qjgoCo-VOQTnH6A/o.jpg,False,https://www.yelp.com/biz/ricardo-steak-house-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1259,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.793509, 'longitude': -73.94066}",[],$$$,"{'address1': '2145 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2145 2nd Ave', 'New York, NY 10029']}",+12122895895,(212) 289-5895,10784.271485038116
wjIyCBEpCG_HRp8veiI0YQ,ootoya-times-square-new-york-2,Ootoya Times Square,https://s3-media3.fl.yelpcdn.com/bphoto/mBXdPvxAeYXAunyWau1XpA/o.jpg,False,https://www.yelp.com/biz/ootoya-times-square-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1002,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'japacurry', 'title': 'Japanese Curry'}]",4.0,"{'latitude': 40.75487, 'longitude': -73.98599}","['delivery', 'pickup']",$$,"{'address1': '141 W 41st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['141 W 41st St', 'New York, NY 10036']}",+12127040833,(212) 704-0833,5546.460552208884
VSPkVw9gSQx-5v4A6aC_YA,manousheh-new-york-12,Manousheh,https://s3-media3.fl.yelpcdn.com/bphoto/8AGq6eR6cK8B4CCEjWQN7Q/o.jpg,False,https://www.yelp.com/biz/manousheh-new-york-12?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,485,"[{'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.729511, 'longitude': -74.001275}","['delivery', 'pickup']",$,"{'address1': '193 Bleecker St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['193 Bleecker St', 'New York, NY 10012']}",+13479715778,(347) 971-5778,2739.956895482036
pWywDImlX0n_XKPNg0Bizg,sunny-and-annies-new-york,Sunny and Annie's,https://s3-media4.fl.yelpcdn.com/bphoto/R2onHYbQdBM1oVjWRZ900w/o.jpg,False,https://www.yelp.com/biz/sunny-and-annies-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,530,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'grocery', 'title': 'Grocery'}]",4.5,"{'latitude': 40.724653, 'longitude': -73.981702}",['delivery'],$,"{'address1': '94 Ave B', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['94 Ave B', 'New York, NY 10003']}",+12126773131,(212) 677-3131,2382.8415438824572
0GftSP2dRwEzujkv2VKIgA,wok-wok-southeast-asian-kitchen-new-york,Wok Wok Southeast Asian Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/XOc7n_rq6kYGXySwasouRQ/o.jpg,False,https://www.yelp.com/biz/wok-wok-southeast-asian-kitchen-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1089,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'thai', 'title': 'Thai'}]",4.0,"{'latitude': 40.7140555, 'longitude': -73.9988387116394}","['delivery', 'pickup']",$$,"{'address1': '11 Mott St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['11 Mott St', 'New York, NY 10013']}",+19173883627,(917) 388-3627,1031.2690925773445
lxQ-tzFmL1tmUqZUN-CSRQ,bozu-brooklyn,Bozu,https://s3-media3.fl.yelpcdn.com/bphoto/N-BH6kfb9LAYAANMVVSkcw/o.jpg,False,https://www.yelp.com/biz/bozu-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,857,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.7129, 'longitude': -73.95749}",['delivery'],$$,"{'address1': '296 Grand St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['296 Grand St', 'Brooklyn, NY 11211']}",+17183847770,(718) 384-7770,3200.7565834137804
WqjqHMozyW42XLTtLnKGag,la-pulperia-hells-kitchen-new-york,La Pulperia Hell's Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/fyNGpzJ4aB_ehHO-nb4IpQ/o.jpg,False,https://www.yelp.com/biz/la-pulperia-hells-kitchen-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,820,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.7599217, 'longitude': -73.991841}","['delivery', 'pickup']",$$$,"{'address1': '623 9th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['623 9th Ave', 'New York, NY 10036']}",+16466698984,(646) 669-8984,6061.063900139357
0BzxIsoRuFvxbMPl-iH70A,market-table-new-york,Market Table,https://s3-media1.fl.yelpcdn.com/bphoto/1BBj6r-uQ4uedbU3vlYTBg/o.jpg,False,https://www.yelp.com/biz/market-table-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,829,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.7297659255873, 'longitude': -74.0037665277862}","['pickup', 'delivery']",$$$,"{'address1': '54 Carmine St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['54 Carmine St', 'New York, NY 10014']}",+12122552100,(212) 255-2100,2819.7663021658573
P_UREWCQxEYVbBa-KW_Wew,en-japanese-brasserie-new-york,EN Japanese Brasserie,https://s3-media3.fl.yelpcdn.com/bphoto/eVkRrPboTE3Ips5AFa8Rew/o.jpg,False,https://www.yelp.com/biz/en-japanese-brasserie-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1300,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.7306, 'longitude': -74.00698}","['pickup', 'delivery']",$$$,"{'address1': '435 Hudson St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['435 Hudson St', 'New York, NY 10014']}",+12126479196,(212) 647-9196,3003.352598143026
P3NfoMjBy_o2BTNNZ-5okg,apotheke-new-york-4,Apotheke,https://s3-media3.fl.yelpcdn.com/bphoto/ovQE3vhXaNeAL9lMSXUq9A/o.jpg,False,https://www.yelp.com/biz/apotheke-new-york-4?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1473,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.71440617040858, 'longitude': -73.99817232132496}",[],$$$,"{'address1': '9 Doyers St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['9 Doyers St', 'New York, NY 10013']}",+12124060400,(212) 406-0400,1048.72223999208
XxLGYdB0s8IkZ9QZtGKBZA,burger-joint-new-york,Burger Joint,https://s3-media4.fl.yelpcdn.com/bphoto/l6V8FttRctV4SmzvaiyMvw/o.jpg,False,https://www.yelp.com/biz/burger-joint-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2317,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,"{'latitude': 40.76416469936093, 'longitude': -73.9785744544552}","['pickup', 'delivery']",$$,"{'address1': '119 W 56th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['119 W 56th St', 'New York, NY 10019']}",+12127087414,(212) 708-7414,6662.307686115157
